amfi_code,annualized_return_pct,annualized_volatility_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct
100016,3.57,14.55,-0.2,-0.35,-24.73
100025,4.29,3.91,-0.57,-0.94,-4.31
100033,27.21,18.94,1.09,1.83,-16.22
101206,21.46,14.57,1.03,1.8,-11.29
101207,10.7,25.8,0.16,0.28,-35.45
101208,6.09,0.51,-0.82,-1.68,-0.16
102885,16.99,12.84,0.82,1.44,-10.86
102886,2.77,18.13,-0.21,-0.35,-28.0
102887,16.26,15.76,0.62,1.09,-21.54
118632,21.8,14.15,1.08,1.85,-17.41
118633,15.53,14.0,0.65,1.15,-18.63
118634,17.82,25.24,0.45,0.75,-23.34
118635,15.13,12.98,0.66,1.14,-11.65
118636,5.08,3.99,-0.36,-0.61,-8.32
119092,6.93,13.95,0.03,0.05,-14.4
119093,8.31,13.98,0.13,0.22,-21.75
119094,25.87,19.41,1.0,1.7,-20.96
119095,4.6,25.07,-0.08,-0.13,-51.68
119120,5.6,3.97,-0.23,-0.38,-4.33
119551,23.1,13.74,1.21,2.14,-15.01
119552,19.79,13.94,0.95,1.61,-11.8
119598,30.27,25.14,0.95,1.68,-28.71
119599,5.07,24.95,-0.06,-0.09,-52.57
120503,17.58,13.88,0.8,1.34,-13.9
120504,21.24,14.36,1.03,1.81,-12.59
120505,29.27,19.29,1.18,2.03,-18.19
120506,16.38,15.23,0.65,1.1,-19.83
120507,6.74,0.49,0.5,1.05,-0.1
120841,13.15,13.46,0.49,0.86,-17.57
120842,7.86,17.89,0.08,0.12,-24.0
120843,27.26,15.89,1.31,2.36,-12.97
120844,6.45,0.51,-0.09,-0.19,-0.12
125497,17.88,14.67,0.78,1.33,-15.2
125498,12.02,18.35,0.3,0.51,-21.12
148567,27.06,14.19,1.45,2.39,-11.27
148568,20.79,15.43,0.93,1.63,-15.27
148569,28.33,17.67,1.23,2.15,-16.4
149322,13.16,14.35,0.46,0.76,-14.84
149323,26.59,17.75,1.13,1.88,-17.25
149324,30.09,24.84,0.95,1.62,-31.17
